I1L,0
I1R,0
I2L,0
I2R,0
I3,0
I4,0
I5,0
I6,0
M1,0
M2L,0
M2R,0
M3L,0
M3R,0
M4,0
M5,0
MCL,0
MCR,0
MI,0
NSML,0
NSMR,0
ASIL,1
ASIR,1
ASJL,1
ASJR,1
AWAL,1
AWAR,1
ASGL,1
ASGR,1
AWBL,1
AWBR,1
ASEL,1
ASER,1
ADFL,1
ADFR,1
AFDL,1
AFDR,1
AWCL,1
AWCR,1
ASKL,1
ASKR,1
ASHL,1
ASHR,1
ADLL,1
ADLR,1
BAGL,1
BAGR,1
URXL,1
URXR,1
ALNL,1
ALNR,1
PLNL,1
PLNR,1
SDQL,1
SDQR,1
AQR,1
PQR,1
ALML,1
ALMR,1
AVM,1
PVM,1
PLML,1
PLMR,1
FLPL,1
FLPR,1
DVA,1
PVDL,1
PVDR,1
ADEL,1
ADER,1
PDEL,1
PDER,1
PHAL,1
PHAR,1
PHBL,1
PHBR,1
PHCL,1
PHCR,1
IL2DL,1
IL2DR,1
IL2L,1
IL2R,1
IL2VL,1
IL2VR,1
CEPDL,1
CEPDR,1
CEPVL,1
CEPVR,1
URYDL,1
URYDR,1
URYVL,1
URYVR,1
OLLL,1
OLLR,1
OLQDL,1
OLQDR,1
OLQVL,1
OLQVR,1
IL1DL,1
IL1DR,1
IL1L,1
IL1R,1
IL1VL,1
IL1VR,1
AINL,2
AINR,2
AIML,2
AIMR,2
RIH,2
URBL,2
URBR,2
RIR,2
AIYL,2
AIYR,2
AIAL,2
AIAR,2
AUAL,2
AUAR,2
AIZL,2
AIZR,2
RIS,2
ALA,2
PVQL,2
PVQR,2
ADAL,2
ADAR,2
RIFL,2
RIFR,2
BDUL,2
BDUR,2
PVR,2
AVFL,2
AVFR,2
AVHL,2
AVHR,2
PVPL,2
PVPR,2
LUAL,2
LUAR,2
PVNL,2
PVNR,2
AVG,2
DVB,2
RIBL,2
RIBR,2
RIGL,2
RIGR,2
RMGL,2
RMGR,2
AIBL,2
AIBR,2
RICL,2
RICR,2
SAADL,2
SAADR,2
SAAVL,2
SAAVR,2
AVKL,2
AVKR,2
DVC,2
AVJL,2
AVJR,2
PVT,2
AVDL,2
AVDR,2
AVL,2
PVWL,2
PVWR,2
RIAL,2
RIAR,2
RIML,2
RIMR,2
AVEL,2
AVER,2
RMFL,2
RMFR,2
RID,2
AVBL,2
AVBR,2
AVAL,2
AVAR,2
PVCL,2
PVCR,2
RIPL,2
RIPR,2
URADL,3
URADR,3
URAVL,3
URAVR,3
RMEL,3
RMER,3
RMED,3
RMEV,3
RMDDL,3
RMDDR,3
RMDL,3
RMDR,3
RMDVL,3
RMDVR,3
RIVL,3
RIVR,3
RMHL,3
RMHR,3
SABD,3
SABVL,3
SABVR,3
SMDDL,3
SMDDR,3
SMDVL,3
SMDVR,3
SMBDL,3
SMBDR,3
SMBVL,3
SMBVR,3
SIBDL,3
SIBDR,3
SIBVL,3
SIBVR,3
SIADL,3
SIADR,3
SIAVL,3
SIAVR,3
DA01,3
DA02,3
DA03,3
DA04,3
DA05,3
DA06,3
DA07,3
DA08,3
DA09,3
PDA,3
DB01,3
DB02,3
DB03,3
DB04,3
DB05,3
DB06,3
DB07,3
AS01,3
AS02,3
AS03,3
AS04,3
AS05,3
AS06,3
AS07,3
AS08,3
AS09,3
AS10,3
AS11,3
PDB,3
DD01,3
DD02,3
DD03,3
DD04,3
DD05,3
DD06,3
VA01,3
VA02,3
VA03,3
VA04,3
VA05,3
VA06,3
VA07,3
VA08,3
VA09,3
VA10,3
VA11,3
VA12,3
VB01,3
VB02,3
VB03,3
VB04,3
VB05,3
VB06,3
VB07,3
VB08,3
VB09,3
VB10,3
VB11,3
VD01,3
VD02,3
VD03,3
VD04,3
VD05,3
VD06,3
VD07,3
VD08,3
VD09,3
VD10,3
VD11,3
VD12,3
VD13,3
CEMDL,4
CEMDR,4
CEMVL,4
CEMVR,4
MCML,4
MCMR,4
R1AL,4
R1AR,4
R1BL,4
R1BR,4
R2AL,4
R2AR,4
R2BL,4
R2BR,4
R3AL,4
R3AR,4
R3BL,4
R3BR,4
R4AL,4
R4AR,4
R4BL,4
R4BR,4
R5AL,4
R5AR,4
R5BL,4
R5BR,4
R6AL,4
R6AR,4
R6BL,4
R6BR,4
R7AL,4
R7AR,4
R7BL,4
R7BR,4
R8AL,4
R8AR,4
R8BL,4
R8BR,4
R9AL,4
R9AR,4
R9BL,4
R9BR,4
PHDL,4
PHDR,4
HOA,4
HOB,4
PCAL,4
PCAR,4
PCBL,4
PCBR,4
PCCL,4
PCCR,4
SPCL,4
SPCR,4
SPDL,4
SPDR,4
SPVL,4
SPVR,4
PVV,4
PVX,4
PVY,4
PVZ,4
DVE,4
DVF,4
DX1,4
DX2,4
DX3,4
EF1,4
EF2,4
EF3,4
PDC,4
PGA,4
CA01,4
CA02,4
CA03,4
CA04,4
CA05,4
CA06,4
CA07,4
CA08,4
CA09,4
CP01,4
CP02,4
CP03,4
CP04,4
CP05,4
CP06,4
CP07,4
CP08,4
CP09,4
